1, Line, // This is a bit ugly The JSON we are expecting should be in the form   {"component": {"resource": value, ...}, ...}   But because value is coming from JSON it is going to be a Number, and we want it to be a Double.   So the goal is to go through each entry and update it accordingly 
1, Line, // We may (though unlikely) lose metering here if state transition is too frequent (less than a millisecond) 
1, Line, //  do we want to throw an exception if path doesn't exist?? 
1, Line, // TODO a better way to do this would be great. 
1, Line, // TODO in the future this might be better in a common webapp location 
1, Line, //  FIXME: it should be moved to storm-client when serialization-test.clj can be removed 
1, Line, // TODO figure out how we want to deal with overrides. Users may want to add streams even when overriding other   properties. For now we just add them blindly which could lead to a potentially invalid topology. 
1, Line, // More accurate that thread.sleep, but still not great 
1, Line, //  todo, ignore the master batch coordinator ? 
1, Line, // This test is rather ugly, but it is the only way to see if the error messages are working correctly. 
1, Line, //  TODO: need to be able to replace existing fields with the function fields (like Cascading Fields.REPLACE) 
1, Line, // TODO: wrap this to set the stream name 
1, Line, // TODO: this isn't right... it's not in the map anymore 
1, Line, // TODO: add a method for drpc stream, needs to know how to automatically do return results, etc   is it too expensive to do a batch per drpc request? 
1, Line, // TODO: do the inner join incrementally, emitting the cross join with this tuple, against all other sides  TODO: only do cross join if at least one tuple in each side 
1, Line, // TODO once everything is in java this should not be possible any more 
1, Line, // heck for backward compatibility, we need to pass TOPOLOGY_AUTO_CREDENTIALS to hbase conf  the conf instance is instance of persistentMap so making a copy. 
1, Line, //  TODO: handle regular rich spout without batches (need lots of updates to support this throughout)
1, Line, // This is a hack to allow ZooKeeperMain to be called by this command. 
1, Line, // Perhaps there is a better way to do this??? 
1, Line, //  TODO: can optimize further by only querying backing map for keys not in the cache 
1, Line, // TODO this is causing issues... 
1, Block, /*  TODO: need to invoke a hook provided by the topology, giving it a chance to create user resources.         * this would be part of the initialization hook         * need to separate workertopologycontext into WorkerContext and WorkerUserContext.         * actually just do it via interfaces. just need to make sure to hide setResource from tasks          */
1, Block, /*  Not implemented  */
1, Line, //  TODO: What would be a good test to ensure that RankableObjectWithFields is at least somewhat defensively copied? 
1, Line, //  TODO: in the future, want a way to include this logic in the spout itself,   or make it unnecessary by having storm include metadata about which grouping a tuple   came from 
1, Line, //  TODO: does this work well on windows? 
1, Line, // Not enough guaranteed use the age of the topology instead.  TODO need a good way to only do this once... 
1, Line, //  Use parseWithException instead of parse so we can capture deserialization errors in the log.   They are likely to be bugs in the spout code. 
1, Line, // TODO: add logging that not all tuples were received
1, Line, //  TODO: take away knowledge of storm's internals here 
1, Line, // TODO we should handle '\n'. ref DelimitedRecordFormat 
1, Block, /*  TODO: make sure test these two functions in manual tests  */
1, Line, // TODO get this from type instead of hardcoding to Nimbus.  establish client-server transport via plugin 
1, Line, // There is a bug in some versions that returns 0 for the uptime. 
1, Line, //  need to set active false before calling onKill() - current implementation does not return. 
1, Line, // this is kind of unnecessary for clojure 
1, Line, //  TODO this class is reserved for supporting messages with different schemas.   current only one schema in the cache 
1, Line, //  -- bad files dir config 
1, Line, //  FIXME: we can filter by listKeys() with local blobstore when STORM-1986 is going to be resolved   as a workaround, we call getBlobMeta() for all keys 
1, Line, // 1 min.  This really means something is wrong.  Even on a very slow node 
1, Line, // TODO check for null grouping args 
1, Line, // TODO perhaps we can adjust the frequency later... 
1, Line, // re-establish connection to eventhub servers using the right offset  TBD: might be optimized with cache. 
1, Line, // TODO Handle the case where there may be no schema 
1, Line, // It seems safer not to follow symlinks, since we don't expect them here 
1, Line, //  this is because json doesn't allow numbers as keys...   TODO: replace json with a better form of encoding 
1, Line, //  Todo: optimize this computation... perhaps inner loop can be outside to avoid rescanning tuples 
1, Line, // Likely it is because of a bug, so try to get it another way 
0, Line, //  while disabling we retain the sampling pct. 
0, Line, //  hearbeat upon it 
0, Line, //  REQUESTED_MEMONHEAP 
0, Line, //  test environment variable substitution 
0, Line, //  ASSIGNMENTS 
0, Line, // Verify that all messages are emitted, ack all the messages 
0, Line, //  EXECUTION_COMMAND 
0, Line, //  boolean to track deactivated state 
0, Block, /*              * track punctuation in non-batch mode so that the             * punctuation is acked after all the processors have emitted the punctuation downstream.              */
0, Line, //  local executors and localTaskIds running in this worker 
0, Line, //  only emit if we have declared fields. 
0, Line, //  all types of files included 
0, Line, // We want to capture the full time range, so the target size is as   if we had one bucket less, then we do 
0, Line, // use batch size that matches the default credit size 
0, Line, //  use the local setting for the login config rather than the topology's 
0, Line, //  Get the nimbodes with the latest version 
0, Line, //  destination taskId 
0, Line, //  component 
0, Line, // Fail the last emitted tuple and verify that the spout won't retry it because it's above the emit limit. 
0, Line, //  If we generate a null response, then authentication has completed   (if not, warn), and return without sending a response back to the   server. 
0, Line, // supervisor assignment id/supervisor id 
0, Line, //  the WindowManager scan loop early. 
0, Line, //  failed to send the JMS message, fail the tuple fast
0, Line, // Set the first assignment 
0, Line, // com.mysql.jdbc.jdbc2.optional.MysqlDataSource  jdbc:mysql://localhost/test  root 
0, Block, /*                                                *  Update the count in the state. Here the first argument 0L is the initial value for the                                               *  count and                                               *  the second argument is a function that increments the count for each value received.                                                */
0, Line, //  test write 
0, Line, //  KEY 
0, Line, //  TOPOLOGY_ID 
0, Line, // Start emitting right now 
0, Line, // format of date in worker logs 
0, Block, /*  Map  */
0, Line, //  use different blobstore dir so it doesn't conflict with other test 
0, Line, //  timestamp either in milliseconds or seconds at which this metric is occurred. 
0, Line, //  NO-OP 
0, Line, // Update the current count for this object 
0, Line, //  Ranked fourth since rack-3 has alot of memory but not cpu 
0, Block, /*      * Each ControlMessage is encoded as:     *  code (<0) ... short(2)     * Each TaskMessage is encoded as:     *  task (>=0) ... short(2)     *  len ... int(4)     *  payload ... byte[]     *      */
0, Line, //  This call returns immediately 
0, Line, //  For testing 
0, Line, //  Test2: test when no more workers are available due to topology worker max heap size limit but there is memory is still available   wordSpout2 is going to contain 5 executors that needs scheduling. Each of those executors has a memory requirement of 128.0 MB   The cluster contains 4 free WorkerSlots. For this topolology each worker is limited to a max heap size of 128.0   Thus, one executor not going to be able to get scheduled thus failing the scheduling of this topology and no executors of this 
0, Line, //  set clean time really high so doesn't kick in 
0, Line, // Set it for nimbus only 
0, Line, //  1s   no lag 
0, Line, //  creates array[largestId+1] filled with nulls 
0, Line, //         builder.setStateSpout("stateSpout", mock(IRichStateSpout.class), 0);      } 
0, Line, //  close the input stream 
0, Line, //  Dependency uploading only makes sense for distributed mode 
0, Line, //  read 2nd line and ACK 
0, Line, //  USED_CPU 
0, Line, //  2) If no failed tuples to be retried, then send tuples from hdfs 
0, Line, //  it happens when part is just '*' rather than denoting some directory 
0, Line, // Next verify that the blob store is correct before we start it up. 
0, Line, //  The connection is ready once the channel is active.   See:   - http://netty.io/wiki/new-and-noteworthy-in-4.0.html#wiki-h4-19 
0, Line, //  test for keylist to download 
0, Line, //  tuples should be available in store before they are added to window manager 
0, Line, //  memory required by topo-t0   memory required by topo-t1 
0, Line, //  This is a DSL (YAML, etc.) topology... 
0, Line, //  check for required fields   check for sub-struct validity 
0, Line, //  periodically calls refreshLoad in 1 sec to simulate worker load update timer 
0, Line, //  [remoteTaskId] -> JCQueue. Some entries maybe null (if no emits to those tasksIds from this worker)
0, Line, //  Encoders 
0, Line, //  -- commit frequency - count 
0, Line, // check if iterable 
0, Line, //  set acl to below so that it can be shared by other users as well, but allows only read 
0, Line, // Emit any remaining messages 
0, Line, // If AutoHDFS is specified, do not attempt to login using keytabs, only kept for backward compatibility. 
0, Line, //  ======== Ack ======= 
0, Line, //  task ids should be pulled first 
0, Line, //  referenced from a metric. 
0, Line, //  PULSE 
0, Line, //  add reference to one and then remove reference again so it has newer timestamp 
0, Line, //  writes multiple metric values into the database as a batch operation.  The tree map keeps the keys sorted 
0, Line, //  Get first and last block times for multiple runs and strategies 
0, Line, // The worker is up and running check for profiling requests 
0, Line, //  if the other config does not have it set. 
0, Line, //  MEM_OFF_HEAP 
0, Line, //  CAPACITY 
0, Line, //  new line is at beginning of each line (instead of end) for better recovery from 
0, Line, //  Exceptions are captured and thrown at the end of the batch by the executor 
0, Line, //  This thread will send out messages destined for remote tasks (on other workers) 
0, Line, // do another conversion (lets just make this all common) 
0, Line, //  Store the time at which the query started executing. The SQL   standard says that functions such as CURRENT_TIMESTAMP return the   same value throughout the query. 
0, Line, //  Maintain backward compatibility for 0.10 
0, Line, //  checkpoint the state every 5 seconds 
0, Line, // We cannot launch the container yet the resources may still be updating 
0, Line, // Use a bootstrap tuple to wait for topology to be running 
0, Line, //  AZE 
0, Line, // Spout - 500 MB, 50% CPU, 0 GPU  bolt-1 - 500 MB, 50% CPU, 0 GPU  bolt-3 500 MB, 50% cpu, 2 GPU  Total 1500 MB, 150% CPU, 2 GPU -> this node has 0 MB, 0% CPU, 0 GPU left 
0, Block, /*                         This case will arise in case of non-sequential offset being processed.                        So, if the topic doesn't contain offset = nextCommitOffset (possible                        if the topic is compacted or deleted), the consumer should jump to                        the next logical point in the topic. Next logical offset should be the                        first element after nextCommitOffset in the ascending ordered emitted set.                      */
0, Line, // A topology can set resources in terms of CPU and Memory for each component 
0, Line, //  add with past ts 
0, Line, //  When moving to pacemaker workerbeats can be leaked too... 
0, Line, //  5 seconds 
0, Line, //  race condition with another thread, and we lost. try again 
0, Line, // The producers are shut down first, so keep going until the queue is empty. 
0, Line, //  we don't allow any cluster wide configuration 
0, Line, //  evicted metadata needs to be stored immediately.  Metadata lookups count on it being in the cache 
0, Line, //  will have the correct settings that cannot be overriden by the submitter. 
0, Line, //  A map describing which topologies are using which slots on this node.  The format of the map is the following: 
0, Line, //  track how many times each supervisor slot has been listed as bad 
0, Line, //  when they are successfully processed. 
0, Line, // all sent events are stored in pending 
0, Line, //  topo2 has 4 large tasks 
0, Line, // Ignore any exceptions we might be doing a test for authentication 
0, Line, // First failure is the initial delay, so not interesting 
0, Block, /*      * Bolt-specific configuration for windowed bolts to specify the window length in time duration.      */
0, Line, //  RESOURCES_MAP 
0, Line, //  contains one Tuple per Stream being joined   refs to fields that will be part of output fields 
0, Line, // remote subject 
0, Block, /*          *  By default parser uses [ ] for quoting identifiers. Switching to DQID (double quoted identifiers)         *  is needed for array and map access (m['x'] = 1 or arr[2] = 10 etc) to work.          */
0, Line, // The second tuple should NOT be ack'd because the batch should be cleared and this will be
0, Line, // We need to adjust the throughput accordingly (so that it stays the same in aggregate) 
0, Block, /*      * test scheduling does not cause negative resources      */
0, Line, //  Return now *WITHOUT* sending upstream here, since client   not authorized. 
0, Line, //  reader 
0, Line, //  Ranked first since rack-0 has the most balanced set of resources 
0, Line, //  Configs 
0, Line, // Waiting to be returned 
0, Line, //  validate path defined 
0, Line, //  Blostore launch command with topology blobstore map   Here we are giving it a local name so that we can read from the file   bin/storm jar examples/storm-starter/storm-starter-topologies-0.11.0-SNAPSHOT.jar   org.apache.storm.starter.BlobStoreAPIWordCountTopology bl -c 
0, Line, //  for some odd reason they are leaked.
0, Line, // get topology constraints 
0, Line, // Ensure the second file has a later modified timestamp, as the spout should pick the first file first. 
0, Line, //  launch heartbeat threads immediately so that slow-loading tasks don't cause the worker to timeout 
0, Line, //  Tuple contains String Object in JSON format 
0, Block, /*      * returns list of Tuple3 (key, val from table, val from row)      */
0, Line, // bolt-3 - 500 MB, 50% CPU, 2 GPU  Total 500 MB, 50% CPU, 2 - GPU -> this node has 1000 MB, 100% cpu, 0 GPU left 
0, Line, // The priority of a topology describes the importance of the topology in decreasing importance   starting from 0 (i.e. 0 is the highest priority and the priority importance decreases as the priority number increases).  Recommended range of 0-29 but no hard limit set.   If there are not enough resources in a cluster the priority in combination with how far over a guarantees 
0, Line, // The second tuple is used to wait for the spout to rotate its pending map 
0, Line, //  StatefulBoltExecutor does the actual ack when the state is saved. 
0, Line, //  unknown version should be treated as "current version", which supports RPC heartbeat 
0, Line, // There are a few possible files that we would want to clean up  baseDir + "/" + "_tmp_" + baseName  baseDir + "/" + "_tmp_" + baseName + ".current"  baseDir + "/" + baseName.<VERSION>  baseDir + "/" + baseName.current  baseDir + "/" + baseName.version  In general we always want to delete the _tmp_ files if they are there. 
0, Line, // Check for : in case someone called their user "User Name"  This line contains the user name for the pid we're looking up  Example line: "User Name:    exampleDomain\exampleUser" 
0, Line, //  need to reverse the order of elements in PQ to delete files from oldest to newest
0, Line, // Ignored the file did not match
0, Line, // cleanup internal assignments 
0, Line, //  JMS options 
0, Line, //  has been acked 
0, Line, // check if exec satisfy spread 
0, Line, // if no event sent, no checkpoint shall be created 
0, Line, //  dynamic fields 
0, Line, //  wait for more ACKs before proceeding 
0, Line, // get query filter 
0, Line, //  allocate another array to be switched 
0, Line, // JUMP 
0, Line, // verify that Offset 10 was last committed offset, since this is the offset the spout should resume at 
0, Line, //   "modprinc -maxlife 3mins <principal>" in kadmin. 
0, Line, //  acquire lock on file1 
0, Line, //  now, selecting from the full set should cause the fourth task to be chosen. 
0, Line, //  NODE 
0, Line, //  PREV_STATUS 
0, Line, //  configs 
0, Line, // The new partition should be discovered and the message should be emitted
0, Line, // error message returned is something went wrong
0, Line, //  The failed executions should not cause rotations and any new files 
0, Line, //  Producers 
0, Line, //  only log/set when there's been a change to the assignment 
0, Line, //  SingleRel 
0, Line, //  only if some data has arrived on each input stream 
0, Line, //  if an ack is for a message that failed once at least and was re-emitted then the record itself will be in   failedAndFetchedRecords. We use that to   determine if the FailedMessageRetryHandler needs to be told about it and then remove the record itself to 
0, Line, //  metric name 
0, Line, // bolt-1 - 500 MB, 50% CPU, 0 GPU  bolt-2 - 500 MB, 50% CPU, 1 GPU  bolt-2 - 500 MB, 50% CPU, 1 GPU  Total 1500 MB, 150% CPU, 2 GPU -> this node has 0 MB, 0% CPU, 0 GPU left 
0, Line, //  COMPONENT_EXECUTORS 
0, Line, //  The manually set STORM_WORKER_CGROUP_CPU_LIMIT config on supervisor will overwrite resources assigned by 
0, Line, //  When this master is not leader and get heartbeats report from supervisor/node, just ignore it. 
0, Line, //  try locking another file2 at the same time 
0, Line, // Each time we try to schedule a new component simulate taking 1 second longer 
0, Line, // Now we need to build the array 
0, Line, // File 1 should be moved to archive
0, Line, // 1) create a couple files to consume 
0, Line, //  REQUESTED_REGULAR_OFF_HEAP_MEMORY 
0, Line, //  Current state 
0, Line, //  if # of workers requested is less than we took   then we know some workers we track died, since we have more workers than we are supposed to have 
0, Line, // returns void if the event should continue, false if the event should not be done 
0, Line, // user jerry submits another topology into a full cluster 
0, Line, //  Doing nothing (probably due to an oom issue) and hoping Utils.handleUncaughtException will handle it 
0, Line, //  should remain unchanged @ 2 
0, Line, // Just to be sure 
0, Line, //  LAUNCH_TIME_SECS 
0, Line, //  there won't be a BatchInfo for the success stream 
0, Line, //  Strategy to determine the fetch offset of the first realized by the spout upon activation 
0, Line, // start accepting requests 
0, Line, //  This could fail if a blob gets deleted by mistake.  Don't crash nimbus.
0, Line, //  STATUS 
0, Line, //  Create a default pipeline implementation. 
0, Line, //  public Object execute(Context) 
0, Line, // Scheduling changed after we killed all of the processes 
0, Line, //  this finds all active topologies blob keys from all local topology blob keys 
0, Line, // Sasl transport 
0, Line, // For cgroups no limit is max long. 
0, Line, // Not available 
0, Line, //  scheduled 
0, Line, //  config main.methods
0, Line, // if any error/exception thrown, fetch it from zookeeper 
0, Line, //  initial state 
0, Line, //  error/exception thrown, just skip 
0, Line, //  METRIC_NAME 
0, Line, // Verify the signature... 
0, Line, // Empty 
0, Line, //  set really small so will do cleanup 
0, Line, //  Look for deleted log timeouts 
0, Line, //  [ authz, authn, password ] 
0, Line, //  ASSIGNED_REGULAR_ON_HEAP_MEMORY 
0, Line, //  But that is only if there is a bug in one of the password providers.
0, Line, //  NUM_USED_WORKERS 
0, Line, //  bolt3 should also receive from checkpoint streams of bolt1, bolt2 
0, Line, // It already points where we want it to 
0, Line, //  to really make this work well. 
0, Line, // Mapping of key->upstreamBolt->count 
0, Line, //  Equivalent create command on command line 
0, Line, // topoConf.put(Config.TOPOLOGY_STATE_PROVIDER_CONFIG, "{\"keyClass\":\"String\"}"); 
0, Line, //  1) If there are any abandoned files, pick oldest one 
0, Line, // assigning internally 
0, Line, // topology priority 
0, Line, //  TOTAL_SHARED_OFF_HEAP 
0, Line, //  retry till at least 1 element is drained 
0, Line, //  schedule mid block (10% - 90%) 
0, Line, //  key fields 
0, Line, // NO OP 
0, Line, // request from authorized hosts and group should be allowed. 
0, Line, // Now we need to free up some resources... 
0, Line, //  All internal state except for the current buckets are 
0, Line, // update the isLeader field for each nimbus summary 
0, Line, // has the streamid/outputFields of the node it's doing the partitioning on 
0, Line, //  https://docs.oracle.com/javase/specs/jvms/se7/html/jvms-4.html#jvms-4.5 
0, Line, //  let's checkpoint so that we can get the last checkpoint when restarting. 
0, Line, // allow requesting slots number bigger than available slots 
0, Line, //  activation expired list should contain even the ones expired due to EXPIRE_EVENTS_THRESHOLD 
0, Line, //  Not sure what could cause this.
0, Line, //  SPECIFIC 
0, Line, //  flag indicating HiveWriter was closed 
0, Line, //  a stream of (number, cube) pairs 
0, Line, //  default 128 K 
0, Line, //  run default scheduler on non-isolated topologies 
0, Line, //  baseDir/supervisor/usercache/user1 
0, Line, //  list all daemon logs 
0, Line, //  we already checked this 
0, Line, //  add any autocredential expiry metrics from the worker 
0, Line, //  this ensures that list of values is always written the same way, regardless   of whether it's a java collection or one of clojure's persistent collections    (which have different serializers)   Doing this lets us deserialize as ArrayList and avoid writing the class here 
0, Line, //  1) create couple of input files to read 
0, Line, // We follow the model of service loaders (Even though it is not a service). 
0, Line, //  should be at 6   double ack on same msg   should still be at 6 
0, Line, //  do not process events beyond current ts 
0, Line, // generate some supervisors that are depleted of one resource 
0, Line, //  2) run spout 
0, Line, //  Await all results 
0, Line, //  worker slot which was never back to normal in tolerance period will be removed from cache 
0, Line, //  ATTENTION: whb can be null
0, Line, // Waiting for this also ensures that the first tuple gets failed if reset-timeout doesn't work 
0, Line, //  propagate interrupt 
0, Line, //  save the metadata for all types of strings it matches 
0, Line, // populate node to component Assignments 
0, Line, //  for serialization 
0, Line, //  no wildcard, directory 
0, Block, /*      * Just output the word value with a count of 1.      */
0, Line, //  send a watermark event, which should trigger three windows. 
0, Line, //  Tests for case when subject == null (security turned off) and 
0, Line, //  Both things are not expected and should not happen.
0, Line, // thenReturn always returns the same object, which is already consumed by the time User3 tries to getBlob! 
0, Line, //  process all metadata 
0, Line, //  Update the key.current symlink. First create tmp symlink and do 
0, Line, // arbitrary message to be returned when scheduling is done 
0, Line, //  If resource is also present in resources map will overwrite the above 
0, Line, // heartbeats "stats" 
0, Line, //  can be 'local' or 'shuffle' 
0, Line, // request to impersonate users from unauthroized groups should be rejected.
0, Line, // Lets reread the children in STORMS as the source of truth and see if a new one was created in the background 
0, Block, /*  Naive implementation, but it might be good enough  */
0, Line, // This is a special case where the jar was not uploaded so we will not download it (it is already on the classpath) 
0, Line, //  DEPENDENCY_ARTIFACTS 
0, Block, /*                 * update the word counts in the state.                * Here the first argument 0L is the initial value for the state                * and the second argument is a function that adds the count to the current value in the state.                 */
0, Line, // Parallelism is same 
0, Line, // No need to search more it is not going to help.
0, Line, //  Would only happen at 2 PB so we are OK for now 
0, Line, //  Test for replication. 
0, Line, //  DIRECT 
0, Line, //  -- lock dir config 
0, Line, // Once every UPDATE_RATE_PERIOD_NS 
0, Line, // Kill the container and restart it 
0, Line, // avoid system dependent things 
0, Line, // For this part of the test we interleve the differnt rotation types. 
0, Line, //  guarantees a list of unused string Ids exists.  Once the list is empty, creates a new list 
0, Line, //  reached EOF, didnt read anything 
0, Line, //  Set the shard iterator for last fetched sequence number to start from correct position in shard 
0, Block, /*          * Don't wait for Timetrigger to fire since this could lead to timing issues in unit tests.         * Set it to a large value and trigger manually.          */
0, Line, //  bolt that subscribes to the intermediate bolt, and publishes to a JMS Topic 
0, Line, // Just go on and try to delte the others 
0, Block, /*  tuple payload serializer is specified via configuration  */
0, Line, //  also called from processLogConfigChange 
0, Line, //  load the first part of entries 
0, Line, //  If future got interrupted exception, we want to interrupt parent thread itself. 
0, Line, // Ignore changes to scheduling while downloading the topology blobs   We don't support canceling the download through the future yet,   because pending blobs may be shared by multiple workers and cancel it   may lead to race condition   To keep everything in sync, just wait for all workers 
0, Line, //  DOUBLE_ARG 
0, Line, // Node ID and supervisor ID are the same. 
0, Line, //  3) read 6th line and see if another log entry was made 
0, Line, //  5) read initial lines in file, then check if lock exists 
0, Line, // Now lets get the creds for the topos so we can verify those as well. 
0, Line, //  used to recognize the pattern of active log files, we may remove the "current" from this list 
0, Line, //  baseDir/supervisor/usercache/user1/filecache/archives 
0, Block, /*  * This class consists exclusively of static factory main.methods that create instances that are essential to work with the *  Jpmml library.  */
0, Line, //  11 seconds passed by, not timing out 
0, Line, //  it's null if one of:     a) a later transaction batch was emitted before this, so we should skip this batch     b) if didn't exist and was created (in which case the StateInitializer was invoked and        it was emitted
0, Line, //  end executor summary 
0, Line, //  Test whether the integer is a power of 2. 
0, Line, // Release things that don't need to wait for us to finish downloading. 
0, Line, //  RocksDB should insert in sorted key order 
0, Line, //  Updating file few times every 5 seconds 
0, Line, // Dropping the parallelism of the bolts to 3 instead of 11 so we can find a solution in a reasonable amount of work when backtracking. 
0, Line, // Emit and ack the rest 
0, Line, //  Configs for memory enforcement done by the supervisor (not cgroups directly) 
0, Line, //  ICredentialsRenewer 
0, Line, //  Only need to keep track of failed tuples if commits to Kafka are controlled by   tuple acks, which happens only for at-least-once processing semantics 
0, Line, // TODO: file rotation 
0, Line, // Copy it in case we want to modify it 
0, Line, //  this is to read default value for other configurations 
0, Line, //  This should trigger the scan to find   the next aligned window end ts, but not produce any activations 
0, Line, //  ARGS_LIST 
0, Line, //  consume both files 
0, Line, //  JMS Topic spout 
0, Line, // set up nimbus-info to zk 
0, Line, // What we want... 
0, Line, //  Gets Nimbus Subject with NimbusPrincipal set on it 
0, Line, //  include partition id in the file name so that index for different partitions are independent. 
0, Line, //  go with known best input 
0, Line, // Too fast not reported 
0, Line, //  if a record is returned put the sequence number in the emittedPerShard to tie back with ack or fail 
0, Line, //  1 for point1, 4 for point2 
0, Line, //  Null: log any unhandled errors to stderr. 
0, Line, //  TARGET_LOG_LEVEL 
0, Line, // Creates a MongoClient described by a URI. 
0, Line, // Empty (Still 500) 
0, Line, // 1) Retire writers 
0, Line, //  IPrincipalToLocal  
0, Line, //  SentenceSpout --> MyBolt 
0, Line, //  if the Resource Aware Scheduler is used, 
0, Line, //  since user derek has exceeded his resource guarantee while user jerry has not topo-5 or topo-4 could be evicted because they have the same priority 
0, Line, // class Offset 
0, Line, // The connection is not sent unless a response is requested 
0, Line, //  Now that the root is fine we can start to look at the other paths under it. 
0, Line, //  Convenience data structure to speedup lookups 
0, Line, //  Returns the recorded throughput since the last call to getCurrentThroughput()       or since this meter was instantiated if being called for fisrt time. 
0, Line, // NOOP  We could add in configs through the web.xml if we wanted something stand alone here... 
0, Line, //  Storm 
0, Line, //  offset where processing will resume upon spout restart 
0, Line, //  File offset and byte offset should always be zero when searching multiple workers (multiple ports). 
0, Line, //  1 grab lock 
0, Line, // Gets a collection. 
0, Line, // Blobs are not supported in local mode.  Return nothing 
0, Line, // Filtered negative value 
0, Line, // NOOP, we don't actually want to change log levels for tests 
0, Line, //  transfer encoding should be set as jersey sets it on by default. 
0, Line, //  REQUESTED_SHARED_ON_HEAP_MEMORY 
0, Line, //  agg spout stats 
0, Line, //  Keep this constructor for backward compatibility 
0, Line, // NOOP on purpose 
0, Line, //  3) deleting closed file  - should return true 
0, Line, //  stream name is specified 
0, Line, //  validate 4 metrics (aggregations) found for m4 for all agglevels when searching by port 
0, Line, // assume it is a topology id 
0, Line, //  With no principals in the subject ACL should always be set to WORLD_EVERYTHING 
0, Line, //  ERROR_TIME_SECS 
0, Line, //  it shouldn't be happen
0, Line, //  TOPO_IDS 
