oracle, Pattern, NLP, TM, MAT, MAT_TM, MAT_NLP,Comments
1,1,1,1,1,1,1,"/**     * The constructor.     * TODO: Why does this method not handle all settings     * (KEY_DEFAULT_SHADOW_WIDTH is missing)?     */"
1,1,1,1,1,1,1,// TODO: Performance critical method
1,1,1,1,1,1,1,// TODO: Needs work. Must determine which Figs enclosed // in the pool are within the bounds of this Fig // and translate those.
1,1,1,1,1,1,1,// TODO: Optimize for root model case? - tfm
1,1,1,1,1,1,1,// TODO: Do we really need to do this? Carried over from old behavior
1,1,1,1,1,1,1,// TODO ElementOwnership is not in ModelSubsys!!
1,1,1,1,1,1,1,// TODO: This seems like a brute force workaround (and a very // indirect one at that).  It appears to be needed though until // we fix the problem properly. - tfm 20070904
1,1,1,1,1,1,1,// TODO: Is this really needed?
1,1,1,1,1,1,1,// TODO: UML 1.4 spec requires both client and supplier to be // in the same model - tfm
1,1,1,1,1,1,1,// TODO: Unused?
1,1,0,0,0,0,0,// These may not actually make any difference at present (the code // behind addTrigger needs more work).
1,1,1,1,1,1,1,// TODO: temporary - let tree expand implicitly - tfm
1,1,1,1,1,1,1,//TODO: split into an inherited attr critic and a local //attr critic
1,1,1,1,1,1,1,// TODO: Should throw if the string is not good?
1,1,1,1,1,1,1,// TODO Handle multiple top level packages
1,1,1,1,1,1,1,"/**  * A wizard which adjust the threshold for critics. <p> *  * TODO: Make the treshold setting adjustable without using the wizard,  * and make it persistent.  * Maybe by using the ""Configure"" button on the Browse Critics dialog. * * @see org.argouml.uml.cognitive.critics.AbstractCrTooMany * @author mkl * */"
1,1,1,1,1,1,1,// TODO: Better if we wrap in a ProfileException and throw that
1,1,1,1,1,1,1,// Create our bandbuffer which is just a small slice of the image // TODO: We used a fixed height buffer now, but we could be smarter and // compute a height which would fit in some memory budget, allowing us // to use taller buffers with narrower images, minimizing the overhead // of multiple rendering passes
1,1,1,1,1,1,1,// TODO support iterate declarator
1,1,1,1,1,1,1,"/**     * @return Returns the default stereotype view     * TODO: Enumeration here?     */"
1,1,1,1,1,1,1,//TODO: How about FigAssociationClass?
1,1,1,0,1,1,1,// TODO: This shouldn't depend on the current project, but for now // just make sure it's defined and that we have an undo manager
1,1,1,1,1,1,1,"/**     * Remove this diagram from existence.     *      * TODO: Move to GEF     */"
1,1,1,1,1,1,1,// TODO: This needs to be managing undo on a per-project basis // instead of using GEF's global undo manager
1,1,1,1,1,1,1,// TODO: define constants for magic numbers
1,1,1,0,1,1,1,"/** * This class gives critics access to parts of the UML model of the * design.  It defines a gen() function that returns the ""children"" * of any given part of the UML model.  Basically, it goes from * Project, to Models, to ModelElements.  Argo's critic Agency uses * this to apply critics where appropriate. * * TODO: This thinks it knows all the composition associations of the * the UML metamodel, but it is a) incomplete and b) not updated for * UML 1.4.  This should be done using information from the metamodel * rather than hardwired code. - tfm - 20070205 * * @see org.argouml.cognitive.Agency * @see org.argouml.cognitive.Designer * @author jrobbins */"
1,1,1,1,1,1,1,// TODO: consider inherited associations? // TODO: self loops are double counted
1,1,0,1,1,1,1,// TODO: Multiple associations between the same pair of elements // need to be special cased so that they don't overlap - tfm - 20060228
1,1,1,1,1,1,1,"/**     * Gets the current threshold.     *     * TODO: Should this be protected?     *     * @return The current threshold.     */"
1,1,1,1,1,1,1,//TODO: There is a cyclic dependency between this class and FigConcurrentRegion
1,1,1,1,1,1,1,// TODO: // Move to MMUtil or some other common place and merge with // UMLComboBoxEntry::findNamespace()
1,1,0,0,0,0,0,// needs more work: sending and receiving icons
1,1,1,1,1,1,1,"/** * An object tagged as being the owner of a FigEdgeNote. Has knowledge * about the source and destination of the FigEdgeNote. <p> * * The source and destination are ModelElements. * At least one of them is a Comment - but they may be both Comments. * * TODO: There's tons of special case code scattered around ArgoUML for this * one class since it is the only ""owner"" of a FigEdgeModelElement which is not * a UML element.  We should find a way to generalize this.<p> *  * TODO: Issue 3031 requires this class to be replaced by  * a similar mechanism as the n-ary association class:  * the node and the edges shall all have the same owner,  * i.e. the UML Comment object.  *  * @since Jul 17, 2004 * @author jaap.branderhorst@xs4all.nl */"
1,1,1,1,1,1,1,// TODO: Offenders need to be more strongly typed. - tfm 20070630
1,1,0,1,1,1,1,// if "expression" implements one of the combobox, select it // TODO ? Do it in eUML module project ?
1,1,1,1,1,1,1,"/**     * @return the set of offenders     *     * TODO: The return value needs to be more strongly typed. - tfm - 20070630     */"
1,1,1,1,1,1,1,// TODO: Do all these classes need to be in their own files? public?
1,0,0,0,0,0,0,// must be overridden to make sense // (I didn't want to make it abstract because it might not be required)
1,1,1,1,1,1,1,//TODO: should fire its own event and ProjectBrowser //should register a listener
1,1,1,1,1,1,1,// TODO: Use default value of appropriate type for TD
1,1,1,1,0,1,1,// Our superclass no longer has this method, so perhaps this whole // thing should be removed? - tfm  //        super.updateListeners(newOwner);
1,1,1,1,1,1,1,// TODO: // This is actually a hack! Some diagram types // (like the statechart diagrams) access the current // diagram to get some info. This might cause // problems if there's another statechart diagram // active, so I remove the current project, before // loading the new one.
1,1,1,1,1,1,1,// The following is specifically for Realizations // TODO: correction in GEF, it should use InterfaceRealization, not Abstraction
1,1,1,1,1,1,1,// TODO: still not used, because in ArgoUML String is "hardwired"
1,1,1,1,1,1,1,// TODO: In UML 2.x a TagDefinition has become a Property on a Stereotype // Anything that uses this will probably need to be reviewed/changed. // Just return Property for now.
1,1,0,0,1,1,1,// Language must be unique // TODO: do it in the model (if don't use the dialog, and // change the first)
1,1,1,1,1,1,1,// TODO: Cyclic dependency between PersistanceManager and here
1,1,1,1,1,1,1,// TODO: This should not be an instance variable. It should just be // created and discarded as needed.
1,0,0,0,0,0,0,// Check for duplicate name and rename if necessary
1,1,1,1,1,1,1,"/**     * Creates a new OCL critic     *      * @param oclConstraint ocl expression     * @param headline headline     * @param description description     * @param moreInfoURL the info url     * @param knowledgeTypes the knowledge types     * @param supportedDecisions the decisions     * @param priority the priority     * @throws InvalidOclException if the ocl is not valid     *      * TODO: Do these need to be Lists or can they be simple Collections?     */"
1,1,1,1,1,1,1,// TODO: why is this inside a block? Forgotten else branch?!? // Question by euluis @ 2009-08-16.
1,1,1,1,1,1,1,// TODO: maybe separate name
1,1,1,1,1,1,1,// TODO: A minimal update strategy would be better here to // minimize work and events firing, but it may be better to // deprecate the method and force calls to manage updates // themselves (since they probably usually want to just add // or remove a single element) - tfm 20061108
1,1,1,1,1,1,1,// TODO: What progressMgr is to be used here? Where does //       it come from?
1,1,1,1,1,1,1,"/* TODO: Here we should e.g. show the user a message that         * the loaded project was using a Notation that is not         * currently available and a fall back on the default Notation         * was done. Maybe this can be implemented in the         * PersistenceManager? */"
1,1,1,1,1,1,1,"/*     * TODO: This is the same as in parent - remove?     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#updateBounds()     */"
1,1,1,1,1,1,1,// TODO: Move magic number 10 to descriptive constant
1,1,1,1,1,1,1,// TODO: Should we handle <<access>> and <<import>> here?
1,1,1,1,1,1,1,// TODO: remove when code below in characters() is removed //    private static final String    RETURNSTRING  = "\n      ";
1,1,1,1,1,1,1,// TODO: This probably needs more qualification - tfm
1,1,1,1,1,1,1,// TODO: This method is obsolete.  Use getInputMap etc as below
1,1,1,1,1,1,1,// TODO: check semantics here - tfm
1,1,1,1,1,1,1,// TODO: Move to GEF
1,1,1,1,1,1,1,// TODO: Find a way to replace this dependency on Project
1,1,1,1,1,1,1,// TODO: this should be a configurable property
1,1,1,1,1,1,1,// and its stereotypes // TODO: Aren't stereotypes handled elsewhere?
1,1,1,1,1,1,1,//TODO: should fire its own event and ProjectBrowser //should register a listener - tfm
1,1,1,1,1,1,1,// TODO: Support more than one body/language
1,1,1,1,1,1,1,// TODO: Remove this old implementation after 0.22 if it's // demonstrated that it's not needed. - tfm
1,1,1,1,1,1,1,// TODO: Can we find a better way to do this than hard coding colour?
1,1,1,1,1,1,1,// TODO: There's a cyclic dependency between FigConcurrentRegion and // the actions ActionAddConcurrentRegion
1,1,1,1,1,1,1,//   public Object getGoalInfo(String goal) { //     return _goals.getProperty(goal); //     /* TODO: we need a better representation of goals */ //   }
1,1,0,0,0,0,0,// local variables - what do they do?
1,1,1,1,1,1,1,/* TODO: really should be a separate class */
1,1,0,1,1,1,1,"/**     * A modelelement has been changed.     * Now we give it priority to be checked by the critics ASAP.     *     * TODO: why is is synchronised?     * TODO: what about when objects are first created?     *     * @param dm the design material     * @param reason the reason     */"
1,1,1,1,1,1,1,// TODO: We could generalize this to initialize more stuff if needed
1,1,1,1,1,1,1,"/*     * TODO: Why is this here? Who is calling this?     *     * @see java.beans.VetoableChangeListener#vetoableChange(java.beans.PropertyChangeEvent)     */"
1,1,1,1,1,1,1,// TODO: This probably belongs with the Diagram subsystem
1,1,1,1,1,1,1,// TODO: Change this to use an UndoManager instance per project when // GEF has been enhanced.
1,1,1,1,1,1,1,// hack for to do items only, should check isLeaf(node), but that // includes empty folders. Really I need alwaysLeaf(node).
1,1,1,1,1,1,1,/* TODO: Why was this next line in the code so long? */
1,1,0,0,0,0,0,// This method has insufficient information to call buildExtensionPoint. // Thus we'll need to create one, and pray that whomever called us knows // what kind of mess they got.
1,1,1,1,1,1,1,// TODO: Do we need to set the input encoding here? It was // done for ToDo parsing, but none of the other member types // InputSource inputSource = new InputSource( // new InputStreamReader(inputStream, Argo // .getEncoding()));
1,1,1,1,1,1,1,// TODO: Why is this not executed?  Remove if not needed - tfm
1,1,1,1,1,1,1,"/**     * Loads a project displaying a nice ProgressMonitor     *     * @param file      the project to be opened     * @param showUI    whether to show the GUI or not     *     * TODO: This needs to be refactored to be GUI independent - tfm     */"
1,1,1,1,1,1,1,// TODO: This doesn't belong here, but it's not a good time // to move it.  Find someplace less obtrusive than this // inner loop. - tfm
1,1,1,1,1,1,1,// TODO asArgument??
1,1,1,1,1,1,1,// TODO: What does the magic number 6000 represent here? // Put it in an explanatory literal! - tfm - 20071205
1,1,1,1,1,1,1,// TODO: This creates a dependency on the Critics subsystem. // Instead that subsystem should register its desired menus and actions.
1,1,1,1,1,1,1,// TODO: Get rid of magic numbers!  Figure out which represent line // widths vs padding vs offsets
1,1,1,1,1,1,1,// References to actions that we need for Mac hack
1,1,1,1,1,1,1,// TODO: Convert all to use standard factory registration
1,1,1,1,1,1,1,// TODO: should define a CompoundCritic
1,1,1,1,1,1,1,// TODO: This class is part of a dependency cycle with ProjectBrowser and
1,1,0,1,1,1,1,// hack in order to be able to compile in java1.3
1,1,1,1,1,1,1,// TODO: Won't our use of PathComparator take care of uniqueness?
1,0,0,0,0,0,0,// Andreas: just temporary for the uml2 pre-alpha versions!
1,1,1,1,1,1,1,// now get all classifiers imported from other packages // TODO: This should probably happen automatically in // getAllModelElementsOfKind() - tfm
1,1,1,1,1,1,1,// TODO: Add an "open most recent project" command so that  // command state can be decoupled from user settings?
1,1,0,1,0,1,1,"/*         * Install the trap to ""eat"" SecurityExceptions.         *         * NOTE: This is temporary and will go away in a ""future"" release         * http://bugs.sun.com/bugdatabase/view_bug.do?bug_id=4714232         */"
1,1,1,1,1,1,1,// TODO: What are these magic numbers?
1,1,1,0,1,1,1,"/*     * Create a TaggedValue with a tag/type matching our source module     * filename and a value of the file's last modified timestamp.     *     * TODO: This functionality needs to be moved someplace useful if     * it's needed, otherwise it can be deleted. - tfm - 20070217     */"
1,1,1,1,1,1,1,"/**     * Choose the arrowhead style for each end. <p>     *     * TODO: This is called from paint(). Would it not better     * be called from renderingChanged()?     */"
1,1,1,1,1,1,1,// TODO: Why isn't this stuff managed by the nameFig itself?
1,0,0,0,0,0,0,// Andreas: just temporary: a warning dialog for uml2...
1,1,1,1,1,1,1,"/** * TODO: this class should be moved to package * org.argouml.uml.ui.behavior.common_behavior. */"
1,1,0,1,1,1,1,// If is a classifier role, it must return the sent messages. // In other cases, returns an empty list. // TODO: Must be the incoming messages or the sent ones?
1,1,1,1,1,1,1,"/**     * Initialize the ArgoUML application version, so that     * {@link ApplicationVersion#getVersion()} doesn't return null.     *     * @throws Exception if something goes wrong...     * TODO: move this to an helper class.     */"
1,1,1,1,1,1,1,"/**     * Create an Enumeration.     * @return Object new Enumeration     * @since UML 1.4     * TODO: This needs an extra parameter to specify the model/extent where     * the new element should be created.     */"
1,1,1,1,1,1,1,// TODO: Lets move this behind the model interface
1,1,0,1,1,1,1,// If is a classifier role, it must return the received messages. // In other cases, returns an empty list. // TODO: Must be the outgoing messages or the received ones?
1,1,1,1,1,1,1,"/** * ArgoEventPump is an event dispatcher which handles events that are global * in nature for the entire application. * <p> * TODO: DiagramAppearance and Notation events are not application-wide and will * be moved from here to someplace more specific in the future so that they can * be managed on a per-project or per-diagram basis. */"
1,1,1,1,1,1,1,"/**     * Create an empty but initialized instance of a UML Node.     *     * @return an initialized UML Node instance.     * TODO: This needs an extra parameter to specify the model/extent where     * the new element should be created.     */"
1,1,1,1,1,1,1,// TODO: Once we have fixed all subclasses the title will // always be localized so this localization can be removed.
1,1,0,1,1,1,1,"/**     * Get the classifier (participant) of an AssociationEnd.     *     * TODO: Rename this getParticipant to align with UML spec - tfm - 20070331     * @param handle The AssociationEnd to get from.     * @return The classifier of the AssociationEnd.     */"
1,1,1,1,1,1,1,"/**     * Determine if the passed parameter has a RETURN direction kind.     *      * TODO: This is a duplicate of {@link #isReturn(Object)}     *      * @return true if it is a return direction kind     * @param handle the parameter     */"
1,1,1,1,1,1,1,// TODO: Is it appropriate the TemplateableElement as the client and a // list of TemplateParameterSubstitution as the list of parameters?
1,1,1,1,1,1,1,// TODO: ActionState, CallState, and SubactivityState have been replaced // in UML 2.0 by explicitly modeled Actions
1,1,1,1,1,1,1,// TODO: Silently ignore instead? //        return false;
1,1,1,0,1,1,1,"/**     * Find the Icon for a given model element.     *     * @return The Icon or <code>null</code> if there is no Icon.     * @param value The model element.     *     * TODO: This should not use string matching on classnames to do this     *       since this means that we have knowledge about how the model     *       elements are implemented outside of the Model component.     */"
1,1,1,1,1,1,1,// Initialze GEF's version of the loader too // TODO: We should probably be passing icons that we loaded ourselves // but there doesn't seem to be a way to do that with GEF - tfm
1,1,1,1,1,1,1,"/**     * Return the key (tag) of some tagged value.     *     * TODO: This does exactly the same as getTag(Object). Remove one of them.     *     * @param handle The tagged value.     * @return The found value as String.     */"
1,1,1,1,1,1,1,// TODO: Lots more types - Duration, Instance, Interval
1,1,1,1,1,1,1,// TODO: Can we get this from the metamodel? //$NON-NLS-1$
1,1,1,1,1,1,1,// TODO: How do we get the Connectors of an Association?
1,1,1,1,1,1,1,// TODO: Remove?  Can't be localized
1,1,1,1,1,1,1,// A Classifier can only have a single unnamed ClassifierRole, so // TODO: This probably belongs in a critic instead of here
1,1,1,0,1,1,1,"/**     * The part of the design this issue affects.     * <p>     * Each member is either a model element, a {@link Fig}, or a     * {@link Diagram}.     * <p>     * TODO: Offenders need to be more strongly typed. Because there is not a     * common supertype for these three types, we can't type this list. We     * should introduce a common supertype/interface. - tfm 20070630     * <p>     * The list of offenders is set once (e.g. by the constructor)     * and cannot change.     * <p>     */"
1,1,1,1,1,1,1,"/**     * Reply a Set of design material's that are the subject of this ToDoItem.     *     * @return the offenders     * TODO: Offenders need to be more strongly typed. - tfm 20070630     */"
1,1,1,1,1,1,1,// TODO: this could be a huge collection - find a more efficient way
1,1,1,1,1,1,1,// TODO: Generalize - assumes UML type names are unique // without the qualifying package names - true for UML 1.4
1,1,1,1,1,1,1,"/** * Models the designers goals in making this design.  Provides useful * control information to the Agency so that only critics relevant to * the designers goals are ever executed. * * TODO: Really this should be part of a domain extension * and not the kernel.  I have not developed this part of Argo very * much. * * @author Jason Robbins */"
1,1,1,1,1,1,1,// TODO: Do we need to worry about UmlClass, UmlPackage, etc?
1,1,1,1,1,1,1,// TODO: This should fetch the stereotype from our profile
1,1,1,1,1,1,1,// TODO: Encountering a deleted object during // any part of this traversal will // abort the rest of the traversal. // We probably should do the whole traversal // in a single MDR transaction.
1,1,1,1,1,1,1,"/**     * Return the default type for the return parameter of a method.     *      * @return a Classifier to use as the default type     * TODO: This belongs in ProjectSettings. - tfm     */"
1,1,1,1,1,1,1,// TODO: Hold lock for entire recursive traversal?
1,1,1,1,1,1,1,// TODO: Add EnumerationLiteral someplace
1,1,1,1,1,1,1,// TODO: This is well-formedness rule from UML1.4.2 // 4.5.3.20 [1] A root cannot have any Generalizations. // self.isRoot implies self.generalization->isEmpty
1,1,1,1,1,1,1,// TODO: Lets build this into a separate buildToolbar method
1,1,1,1,1,1,1,// TODO: This references the concrete factory // We need a factories factory
1,1,1,1,1,1,1,"/**     * Set the target anew.     *     * TODO: This method is never used. What is its intention? Remove it?     */"
1,1,1,1,1,1,1,// TODO: This first loop just to count the items appears // redundant to me - tfm 20070630
1,1,1,1,1,1,1,"/** Create a new panel for the given step. For example, When the     *  given step is 1, create the first step of the wizard. <p>     *     *  TODO: It might be convient to make a reusable     *  subclass of Wizard that shows all textual steps to guide the     *  user without any automation.  Such a Wizard could be easily     *  authored, stored in an XML file, and efficiently presented by     *  reusing a single panel with a single JTextArea.     *     *  @param newStep the number of the step to make a panel for.     *  @return a new panel for the given step     */"
1,1,1,1,1,1,1,// TODO: TabToDo should listen for an event that this fires so that we // can decouple from the ProjectBrowser. - tfm
1,1,1,1,1,1,1,// TODO: This is using internal knowledge of GEF.  It should // handle this itself. - tfm
1,1,1,1,1,1,1,"/**     * Copy a file from source to destination.     *     * TODO: Perhaps belongs in a utilities class of some sort.     *     * @param source the source file to be copied     * @param dest the destination file     * @return success status flag     */"
1,1,1,1,1,1,1,"/* TODO: This is using internal knowledge of GEF.  It should         * handle this itself. - tfm         * MVW: Move into something like Main.initGEF() */"
1,1,0,1,1,1,1,"/**     * For Locale selection.<p>     *     * TODO: Detect the available locales from the available files.     *     * @return Locales used in ArgoUML     */"
1,1,1,1,1,1,1,"/**     * Return the default type for an attribute.     *      * @return a Classifier to use as the default type     * TODO: This belongs in ProjectSettings. - tfm     */"
1,1,1,1,1,1,1,"/**     * Searches for a type/classifier with name s. If the type is not found, a     * new type is created and added to the current namespace.     * <p>     * TODO: Move to Model subsystem - tfm 20070307     *      * @param s     *            the name of the type/classifier to be found     * @return Classifier     */"
1,1,1,1,1,1,1,/* TODO: What if used elsewhere? */
1,1,1,1,1,1,1,"/**     * Searches for a type/classifier with name s. If defineNew is     * true, a new type is defined if the type/classifier is not     * found. The newly created type is added to the currentNamespace     * and given the name s.     * <p>     * TODO: Move to Model subsystem - tfm 20070307     *      * @param s the name of the type/classifier to be found     * @param defineNew if true, define a new one     * @return Classifier the found classifier     */"
1,0,1,1,1,1,1,"/**     * Moves some object to trash, i.e. deletes it completely with all     * dependent structures. <p>     *     * Deleting an object involves: <pre>     * - Removing Target history     * - Deleting all Fig representations for the object     * - Deleting the UML element     * - Deleting all dependent UML modelelements     * - Deleting CommentEdges (which are not UML elements)     * - Move to trash for enclosed objects, i.e. graphically drawn on top of     * - Move to trash subdiagrams for the object     * - Saveguard that there is always at least 1 diagram left     * - If the current diagram has been deleted, select a new one to show     * - Trigger the explorer when a diagram is deleted     * - Set the needsSave (dirty) flag of the projectmanager     * </pre>     *     * @param obj The object to be deleted     * @see org.argouml.kernel.ProjectImpl#trashInternal(Object)     * <p>      * TODO: This should just be named delete() or something which better      * tells what it does (since there really isn't a trash can).     */"
1,1,1,1,1,1,1,// Changed in UML 2.1 - Component with <<subsystem>> stereotype // TODO: We should deprecate this?
1,1,1,1,1,1,1,"/**     * Returns the root package.     *      * @return the Package which is the root     * @deprecated for 0.25.4 by tfmorris - use {@link #getRoots()} to     *             get packages/model elements which are at the top level.     *             <p>     *             TODO: We probably need a getDefaultNamespace() method or     *             something similar to replace some uses of this.     */"
1,1,1,1,1,1,1,"/**     * Updates the top level ModelElements for all projects. In UML2, each     * model knows it's root elements, so this could make setRoots(...)     * obsolete. E.g., applying a stereotype in UML2 adds a new root.     *      * TODO: This is redundant with setRoots/getRoots.  There are already too     * many ways this stuff is managed without adding an additional one.     * All current model subsystem implementations know their top level     * elements.  Responsibility can be moved to the model subsystem, but     * let's choose *one* way of managing this.     */"
1,1,1,1,1,1,1,"/** * A datastructure for settings for a Project. <p> * * Most getters return a string, since they are used by ""argo.tee"". * This is also the reason all these attributes * are not part of a Map or something. <p> * * TODO: The header comment is currently not used - this function * is not completely implemented yet. How do we store this in the project? * Where should the user enter his header comment? See issue 4813. * * @author michiel */"
1,1,1,0,1,1,1,"/** * Notation settings value object. Stores settings which control how text is * rendered on diagrams. * <p> * TODO: This needs to go on a diet. It's used everywhere, so is performance * sensitive. The current set of settings is the union of all those found in the * legacy code, but it's not clear that all of them are actually used. *  * @author Tom Morris <tfmorris@gmail.com> */"
1,1,0,1,1,1,1,"/**     * This does a calculation of where our ""ext"" directory is.     * TODO: We should eventually make sure that this calculation is     *       only present in one place in the code and not several.     */"
1,1,1,1,1,1,1,"/**     * In contrast to {@link #getZipName()} returns the member's     * name without the prepended name of the project     * (but with the extension). <p>     *      * TODO: This is not used anywhere - shall we remove it?     *     * @author Steffen Zschaler     *     * @return the member's name without any prefix or suffix     */"
1,1,1,1,1,1,1,// TODO: End up with multiple models here
1,1,1,1,1,1,1,// We're deleting the last diagram so lets create a new one // TODO: Once we go MDI we won't need this.
1,1,1,1,1,1,1,"/**     * Create a notation settings value object with all default values.     * <p>     * TODO: This class only has partial Undo support (basically just those     * members that had it as part of a previous implementation).     */"
1,1,1,0,0,0,0,/* This code was copied from ActionBooleanTaggedValue: */
1,0,0,0,0,0,0,//this is the temporary solution for issue 1011
1,1,0,1,1,1,1,"/**     * Parse a Message textual description.<p>     *     * TODO: - This method is too complex, lets break it up. <p>     *     * @param umlMessage the UML Message object to apply any changes to     * @param s   the String to parse     * @throws ParseException     *            when it detects an error in the attribute string. See also     *            ParseError.getErrorOffset().     */"
1,0,0,0,0,0,0,// this is the temporary solution for issue 1011
1,1,1,1,1,1,1,// TODO: AddOnly has been removed in UML 2.x, so we should phase out // support of it - tfm - 20070529
1,1,1,1,1,1,1,// Save the .argo entry // TODO: Cyclic dependency with PersistenceManager // move PersistenceManager..getProjectBaseName() someplace else
1,1,0,0,0,0,0,// If c2 is empty, then we're done (or there is a // cycle in the message graph, which would be bad) If // c2 has more than one element, then the model is // crappy, but we'll just use one of them anyway
1,1,1,1,1,1,1,"/**     * Utility method to encode a String in a way that allows it to be     * saved properly in an XML file and regained filtering out any noice     * that an XML framework might have seen fit to add.     *     * TODO: Why are we doing this ourselves?  Surely encoding information     * for XML serialization is a well known task - tfm     * I have never understood why this is being done. I think we should remove     * any usage - bob     *     * @param	str	The String to encode.     * @return	The encoded String.     */"
1,1,1,1,0,1,1,//hence a less elegant workaround that works:
1,1,1,0,0,0,0,// This should probably be inside xmiReader.parse // but there is another place in this source // where XMIReader is used, but it appears to be // the NSUML XMIReader.  When Argo XMIReader is used // consistently, it can be responsible for loading // the listener.  Until then, do it here.
1,1,1,1,1,1,1,"/** * A critic to suggest using the facade stereotype. <p> * * TODO: At the moment only a dummy implementation, * see issue 3093.*/"
1,1,1,1,1,1,1,/* TODO: Is this needed? */
1,1,1,0,0,0,0,// Could this be some other type of internal error that we want // to handle differently?  Don't think so.  - tfm
1,1,0,1,1,1,1,"/**     * Create and register diagrams for activity and statemachines in the     * model(s) of the project. If no other diagrams are created, a default     * Class Diagram will be created. ArgoUML currently requires at least one     * diagram for proper operation.     *     * TODO: Move to XmiFilePersister (protected)     *     * @param project     *            The project     */"
1,1,1,1,1,1,1,// Load .xmi file before any PGML files // FIXME: the following is loading the model before anything else. // Due to the Zargo containing the profiles, currently we have // removed this hack in UmlFilePersister and I think it should be // removed from here also.
1,1,0,0,1,1,1,"/** * A BufferInputStream that is aware of XML structure. * It searches for the first occurrence of a named tag * and reads only the data (inclusively) from that tag * to the matching end tag or it can search for the first * occurrence of a named tag and read on the child tags. * The tag is not expected to be an empty tag. * <p> * TODO: This is hardwired to assume a fixed single byte * character encoding.  It needs to be updated to handle different * encodings, including multi-byte encodings. - tfm 20070607 * * @author Bob Tarling */"
1,1,1,1,1,1,1,// TODO: Attempt to move the following code to GEF
1,1,1,1,1,1,1,// TODO: Use stylesheet to convert or wait till we use Fig // factories in diagram subsystem. // What is the last version that used FigNote?
1,1,1,1,1,1,1,// TODO: Move to Diagram subsystem?
1,1,1,1,1,1,1,"/**     * Set the fig style attributes.     * <p>     *     * TODO: This should move into the render factories as described in issue     * 859.     *     * @param fig the fig to style.     * @param attributeMap a map of name value pairs     */"
1,1,1,1,1,1,1,"/* TODO: Without this, we fail to draw e.g. a Class.                 * But is this a good solution?                  * Why is the Layer not set in the constructor? */"
1,1,1,1,1,1,1,// TODO: we really want to be able replace the initial content handler // which is passed to SAX, but we can't do this without cloning a // whole bunch of code because it's private in the super class.
1,1,1,0,0,0,0,// If no Fig was created by the code above then we must go // look for the old style constructor that should have fallen // into disuse by now. // Fig(Object, Rectangle, DiagramSettings) // All of these constructors should have been deprecated // at least and replaced with the new signature. This is // here for paranoia only until all Figs have been reviewed.
1,1,1,1,1,1,1,// A FigNodeModelElement with no owner should match here // TODO: This is a temporary solution due to FigPool // extending // FigNodeModelElement when in fact it should not do so.
1,1,1,1,1,1,1,"/**     * Translate the visibility flag of a Fig to the PGML ""visibility"" attribute     * value.     * The PGML values are 0=hidden and 1=shown.     * If not specified then 1 is the default so we return null for this to     * prevent redundent data being written to PGML.     * TODO: Remove on GEF release after 0.11.9 as it will be provided there.     *      * @param f The Fig     * @return ""0""=hidden, null=shown     */"
1,1,0,1,1,1,1,"/** * The file persister for the UML model. * TODO: This is empty.  What is its purpose? - tfm * @author Bob Tarling */"
1,1,1,1,1,1,1,"/*             * TODO: Not sure we need to do this, but just to be safe for now.             */"
